ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
03/10/2023 15:13:24,03/10/2023 06:50:10,628321,Q500402857,17647640,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1870.793,2.937984,29/09/2023,USD,5496.36,1,,USD,5496.36
03/10/2023 15:13:24,03/10/2023 06:50:10,628321,Q500402857,17647640,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,8276.9504,1.655856,29/09/2023,USD,13705.44,1,,USD,13705.44
03/10/2023 15:13:24,03/10/2023 06:50:10,628321,Q500402857,17647640,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,2195.4359,1.655856,29/09/2023,USD,3635.33,1,,USD,3635.33
03/10/2023 15:13:24,03/10/2023 06:50:10,594601,Q500412555,17998160,S125,IM00BBFKMY92,S125 GAM Star Global Cautious (USD),I,32642.0971,1.085958,29/09/2023,USD,35447.95,1,,USD,35447.95
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,912.6681,1.379711,29/09/2023,USD,1259.22,1,,USD,1259.22
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,8108.6633,1.379711,29/09/2023,USD,11187.61,1,,USD,11187.61
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,437.0036,2.937984,29/09/2023,USD,1283.91,1,,USD,1283.91
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,3882.6562,2.937984,29/09/2023,USD,11407.18,1,,USD,11407.18
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,639.9169,1.655856,29/09/2023,USD,1059.61,1,,USD,1059.61
03/10/2023 15:13:24,03/10/2023 06:50:10,893147,Q500413536,17999887,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,5685.636,1.655856,29/09/2023,USD,9414.59,1,,USD,9414.59
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,J36,GB0007526139,J36 Ninety One GS European Equity,I,5158.0394,2.983186,29/09/2023,USD,15387.39,1,,USD,15387.39
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,J57,GB0007632390,J57 Invesco Global Health Care Innovation,I,5465.6223,3.331515,29/09/2023,USD,18208.8,1,,USD,18208.8
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,7173.1962,3.56166,29/09/2023,USD,25548.49,1,,USD,25548.49
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,I,9263.9193,2.502639,29/09/2023,USD,23184.25,1,,USD,23184.25
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,25896.5119,1.379711,29/09/2023,USD,35729.7,1,,USD,35729.7
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,16228.962,2.937984,29/09/2023,USD,47680.43,1,,USD,47680.43
03/10/2023 15:13:24,03/10/2023 06:50:10,946932,Q500417687,18156317,R08,GB00B1VZ1K75,R08 JPMorgan ASEAN,I,12399.286,1.253742,29/09/2023,USD,15545.51,1,,USD,15545.51
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,J01,GB0007586224,J01 Invesco Bond,A,2480.3792,2.865178,29/09/2023,USD,7106.73,0.951065,02/10/2023,EUR,6758.96
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,J01,GB0007586224,J01 Invesco Bond,I,100.7475,2.865178,29/09/2023,USD,288.66,0.951065,02/10/2023,EUR,274.53
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,L21,IM00B3SXWH28,L21 Pictet Global Environmental Opportunities,A,10629.2837,1.80772,29/09/2023,USD,19214.77,0.951065,02/10/2023,EUR,18274.5
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,L21,IM00B3SXWH28,L21 Pictet Global Environmental Opportunities,I,420.7421,1.80772,29/09/2023,USD,760.58,0.951065,02/10/2023,EUR,723.36
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,6080.6675,1.259599,29/09/2023,EUR,7659.2,1,,EUR,7659.2
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,224.0597,1.259599,29/09/2023,EUR,282.23,1,,EUR,282.23
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,R34,IM00B28VRT65,R34 Schroder Global Climate Change Equity,A,33759.4455,1.487089,29/09/2023,USD,50203.3,0.951065,02/10/2023,EUR,47746.6
03/10/2023 15:13:24,03/10/2023 06:50:10,294856,Q621338341,621338341,R34,IM00B28VRT65,R34 Schroder Global Climate Change Equity,I,1434.4759,1.487089,29/09/2023,USD,2133.19,0.951065,02/10/2023,EUR,2028.8
03/10/2023 15:13:24,03/10/2023 06:50:10,327548,Q621403089,621403089,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,8270.7364,1.546433,29/09/2023,GBP,12790.14,1,,GBP,12790.14
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,26260.4633,0.901636,29/09/2023,USD,23677.38,0.951065,02/10/2023,EUR,22518.73
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,865.881,0.901636,29/09/2023,USD,780.71,0.951065,02/10/2023,EUR,742.51
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,9437.604,1.259599,29/09/2023,EUR,11887.6,1,,EUR,11887.6
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,316.778,1.259599,29/09/2023,EUR,399.01,1,,EUR,399.01
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R16,GB0005228837,R16 CT Select European Equity (GBP),A,1864.335,9.98145,29/09/2023,GBP,18608.77,1.153357,02/10/2023,EUR,21462.56
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R16,GB0005228837,R16 CT Select European Equity (GBP),I,63.8291,9.98145,29/09/2023,GBP,637.11,1.153357,02/10/2023,EUR,734.82
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,13962.8237,1.655856,29/09/2023,USD,23120.43,0.951065,02/10/2023,EUR,21989.03
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,488.3727,1.655856,29/09/2023,USD,808.67,0.951065,02/10/2023,EUR,769.1
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),A,17764.8763,1.666329,29/09/2023,EUR,29602.13,1,,EUR,29602.13
03/10/2023 15:13:24,03/10/2023 06:50:10,181173,Q621453681,621453681,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),I,630.1369,1.666329,29/09/2023,EUR,1050.02,1,,EUR,1050.02
03/10/2023 15:13:24,03/10/2023 06:50:10,130734,Q621482899,621482899,J01,GB0007586224,J01 Invesco Bond,A,221.6292,2.865178,29/09/2023,USD,635.01,1,,USD,635.01
03/10/2023 15:13:24,03/10/2023 06:50:10,130734,Q621482899,621482899,J30,GB0007605313,J30 JPMorgan India,A,135.3848,5.796613,29/09/2023,USD,784.77,1,,USD,784.77
03/10/2023 15:13:24,03/10/2023 06:50:10,130734,Q621482899,621482899,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),A,1112.7643,1.355279,29/09/2023,USD,1508.11,1,,USD,1508.11
03/10/2023 15:13:24,03/10/2023 06:50:10,130734,Q621482899,621482899,P84,GB00B1SS5C98,P84 Schroder Global Cities (GBP),A,417.0232,1.290912,29/09/2023,GBP,538.34,1.211184,02/10/2023,USD,652.03
03/10/2023 15:13:24,03/10/2023 06:50:10,130734,Q621482899,621482899,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,1227.0213,0.78386,29/09/2023,USD,961.81,1,,USD,961.81
03/10/2023 15:13:24,03/10/2023 06:50:10,628530,Q621506575,621506575,J01,GB0007586224,J01 Invesco Bond,I,101.5224,2.865178,29/09/2023,USD,290.88,1,,USD,290.88
03/10/2023 15:13:24,03/10/2023 06:50:10,628530,Q621506575,621506575,P75,IM00B1TRL726,P75 Invesco Sterling Bond,I,131.2493,1.546433,29/09/2023,GBP,202.97,1.211184,02/10/2023,USD,245.83
03/10/2023 15:13:24,03/10/2023 06:50:10,628530,Q621506575,621506575,R32,IM00B28VQS83,R32 Schroder Global Equity Yield (USD),I,7769.46,1.23896,29/09/2023,USD,9626.05,1,,USD,9626.05
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,J42,GB0007494775,J42 JPM USD Money Market VNAV,A,609.8516,1.153018,29/09/2023,USD,703.17,0.951065,02/10/2023,EUR,668.76
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,J42,GB0007494775,J42 JPM USD Money Market VNAV,I,1267.9659,1.153018,29/09/2023,USD,1461.99,0.951065,02/10/2023,EUR,1390.45
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,648.582,1.550345,29/09/2023,EUR,1005.53,1,,EUR,1005.53
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1381.5881,1.550345,29/09/2023,EUR,2141.94,1,,EUR,2141.94
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),A,597.0874,0.840429,29/09/2023,GBP,501.81,1.153357,02/10/2023,EUR,578.77
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),I,1190.7249,0.840429,29/09/2023,GBP,1000.72,1.153357,02/10/2023,EUR,1154.19
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,M65,GB0007577934,M65 Ninety One GS Sterling Money,A,50.0814,3.109939,29/09/2023,GBP,155.75,1.153357,02/10/2023,EUR,179.64
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,459.6456,1.33385,29/09/2023,GBP,613.1,1.153357,02/10/2023,EUR,707.12
03/10/2023 15:13:24,03/10/2023 06:50:10,136484,Q621513701,621513701,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,866.6686,1.33385,29/09/2023,GBP,1156.01,1.153357,02/10/2023,EUR,1333.29
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,J01,GB0007586224,J01 Invesco Bond,A,579.5912,2.865178,29/09/2023,USD,1660.63,1,,USD,1660.63
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,J01,GB0007586224,J01 Invesco Bond,I,175.6627,2.865178,29/09/2023,USD,503.3,1,,USD,503.3
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,3191.9539,1.379711,29/09/2023,USD,4403.97,1,,USD,4403.97
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1027.9251,1.379711,29/09/2023,USD,1418.24,1,,USD,1418.24
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1608.4856,2.937984,29/09/2023,USD,4725.7,1,,USD,4725.7
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,526.2905,2.937984,29/09/2023,USD,1546.23,1,,USD,1546.23
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,3708.8882,0.901636,29/09/2023,USD,3344.07,1,,USD,3344.07
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1153.0101,0.901636,29/09/2023,USD,1039.6,1,,USD,1039.6
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,2264.2697,1.655856,29/09/2023,USD,3749.3,1,,USD,3749.3
03/10/2023 15:13:24,03/10/2023 06:50:10,137176,Q621518051,621518051,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,688.7452,1.655856,29/09/2023,USD,1140.46,1,,USD,1140.46
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,5191.1873,1.550345,29/09/2023,EUR,8048.13,1,,EUR,8048.13
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1785.65,1.550345,29/09/2023,EUR,2768.37,1,,EUR,2768.37
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P61,GB00B1315B27,P61 Janus Henderson Horizon Asia-Pacific Property Income,A,7753.9203,0.948928,29/09/2023,USD,7357.91,0.951065,02/10/2023,EUR,6997.85
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P61,GB00B1315B27,P61 Janus Henderson Horizon Asia-Pacific Property Income,I,2667.1757,0.948928,29/09/2023,USD,2530.96,0.951065,02/10/2023,EUR,2407.11
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,6361.9863,0.901636,29/09/2023,USD,5736.2,0.951065,02/10/2023,EUR,5455.5
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2188.3808,0.901636,29/09/2023,USD,1973.12,0.951065,02/10/2023,EUR,1876.57
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,5753.1115,1.259599,29/09/2023,EUR,7246.61,1,,EUR,7246.61
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,1979.0094,1.259599,29/09/2023,EUR,2492.76,1,,EUR,2492.76
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,R16,GB0005228837,R16 CT Select European Equity (GBP),A,757.5037,9.98145,29/09/2023,GBP,7560.99,1.153357,02/10/2023,EUR,8720.52
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,R16,GB0005228837,R16 CT Select European Equity (GBP),I,260.5535,9.98145,29/09/2023,GBP,2600.7,1.153357,02/10/2023,EUR,2999.54
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),A,5732.6523,1.666329,29/09/2023,EUR,9552.48,1,,EUR,9552.48
03/10/2023 15:13:24,03/10/2023 06:50:10,138869,Q621525959,621525959,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),I,1971.8954,1.666329,29/09/2023,EUR,3285.83,1,,EUR,3285.83
03/10/2023 15:13:24,03/10/2023 06:50:10,139470,Q621528958,621528958,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,2478.7512,1.213174,29/09/2023,EUR,3007.16,1,,EUR,3007.16
03/10/2023 15:13:24,03/10/2023 06:50:10,139470,Q621528958,621528958,L37,IM00BKS8M093,L37 Schroder Global Multi-Asset Income (GBP HDG),A,1525.3962,0.840429,29/09/2023,GBP,1281.99,1.153357,02/10/2023,EUR,1478.59
03/10/2023 15:13:24,03/10/2023 06:50:10,139470,Q621528958,621528958,M65,GB0007577934,M65 Ninety One GS Sterling Money,A,550.019,3.109939,29/09/2023,GBP,1710.53,1.153357,02/10/2023,EUR,1972.85
03/10/2023 15:13:24,03/10/2023 06:50:10,507244,Q690222141,690222141,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),A,6104.1939,1.282635,29/09/2023,GBP,7829.45,1,,GBP,7829.45
03/10/2023 15:13:24,03/10/2023 06:50:10,507244,Q690222141,690222141,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,2892.0544,1.546433,29/09/2023,GBP,4472.37,1,,GBP,4472.37
03/10/2023 15:13:24,03/10/2023 06:50:10,507244,Q690222141,690222141,R16,GB0005228837,R16 CT Select European Equity (GBP),A,715.8174,9.98145,29/09/2023,GBP,7144.9,1,,GBP,7144.9
03/10/2023 15:13:24,03/10/2023 06:50:10,507244,Q690222141,690222141,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,5348.783,1.655856,29/09/2023,USD,8856.81,0.823576,02/10/2023,GBP,7294.26
03/10/2023 15:13:24,03/10/2023 06:50:10,507244,Q690222141,690222141,R70,IM00BDX8PP19,R70 Mellon Global Bond (GBP),A,3580.2688,1.228524,29/09/2023,GBP,4398.45,1,,GBP,4398.45
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J36,GB0007526139,J36 Ninety One GS European Equity,A,2910.94,2.983186,29/09/2023,USD,8683.88,0.823576,02/10/2023,GBP,7151.84
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J37,GB0007495186,J37 Schroder Latin American,A,1184.1535,3.253836,29/09/2023,USD,3853.04,0.823576,02/10/2023,GBP,3173.27
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J39,GB0007495301,J39 Schroder ISF US Smaller Companies Impact (USD),A,2901.9133,5.86455,29/09/2023,USD,17018.42,0.823576,02/10/2023,GBP,14015.96
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J55,GB0007632176,J55 HSBC Chinese Equity,A,5072.4417,2.482889,29/09/2023,USD,12594.31,0.823576,02/10/2023,GBP,10372.37
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J57,GB0007632390,J57 Invesco Global Health Care Innovation,A,4214.1189,3.331515,29/09/2023,USD,14039.4,0.823576,02/10/2023,GBP,11562.51
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,A,3926.2288,2.502639,29/09/2023,USD,9825.93,0.823576,02/10/2023,GBP,8092.4
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),A,8218.8868,0.508244,29/09/2023,USD,4177.2,0.823576,02/10/2023,GBP,3440.24
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,L100,IM00BPX2D192,L100 Barings Eastern Europe (USD),I,42.0711,0.508244,29/09/2023,USD,21.38,0.823576,02/10/2023,GBP,17.61
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,L47,IM00BQSC0S77,L47 Fidelity America,A,4969.8457,1.485383,29/09/2023,USD,7382.12,0.823576,02/10/2023,GBP,6079.74
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),A,8191.206,0,02/10/2023,USD,0,0.823576,02/10/2023,GBP,0
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,P48,GB00B04SL173,P48 Barings Eastern Europe Side-Pocket (USD),I,8414.2222,0,02/10/2023,USD,0,0.823576,02/10/2023,GBP,0
03/10/2023 15:13:24,03/10/2023 06:50:10,678771,Q690275699,690275699,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,2743.2199,1.655856,29/09/2023,USD,4542.38,0.823576,02/10/2023,GBP,3741
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,615.7393,7.080329,29/09/2023,GBP,4359.64,1.211184,02/10/2023,USD,5280.33
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,807.4666,7.080329,29/09/2023,GBP,5717.13,1.211184,02/10/2023,USD,6924.5
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,A,1159.2802,2.502639,29/09/2023,USD,2901.26,1,,USD,2901.26
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,I,1520.2371,2.502639,29/09/2023,USD,3804.6,1,,USD,3804.6
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,2415.7701,2.937984,29/09/2023,USD,7097.49,1,,USD,7097.49
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,3167.9455,2.937984,29/09/2023,USD,9307.37,1,,USD,9307.37
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),A,5636.7671,1.355279,29/09/2023,USD,7639.39,1,,USD,7639.39
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),I,7391.8181,1.355279,29/09/2023,USD,10017.98,1,,USD,10017.98
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,912.3496,1.546433,29/09/2023,GBP,1410.89,1.211184,02/10/2023,USD,1708.85
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,P75,IM00B1TRL726,P75 Invesco Sterling Bond,I,1196.4122,1.546433,29/09/2023,GBP,1850.17,1.211184,02/10/2023,USD,2240.9
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,3378.4277,0.78386,29/09/2023,USD,2648.21,1,,USD,2648.21
03/10/2023 15:13:24,03/10/2023 06:50:10,952414,Q500039176,15416221,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,4430.3134,0.78386,29/09/2023,USD,3472.75,1,,USD,3472.75
03/10/2023 15:13:24,03/10/2023 06:50:10,943253,PN100000972,100000972,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,15570.369,0.515345,29/09/2023,USD,8024.11,1,,USD,8024.11
03/10/2023 15:13:24,03/10/2023 06:50:10,943253,PN100000972,100000972,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,9588.9328,1.024911,29/09/2023,USD,9827.8,1,,USD,9827.8
03/10/2023 15:13:24,03/10/2023 06:50:10,943253,PN100000972,100000972,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,8289.6531,1.379711,29/09/2023,USD,11437.33,1,,USD,11437.33
03/10/2023 15:13:24,03/10/2023 06:50:10,943253,PN100000972,100000972,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,12641.582,0.937202,29/09/2023,GBP,11847.72,1.211184,02/10/2023,USD,14349.77
03/10/2023 15:13:24,03/10/2023 06:50:10,943253,PN100000972,100000972,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,8594.582,1.216937,29/09/2023,USD,10459.06,1,,USD,10459.06
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,511.8404,7.080329,29/09/2023,GBP,3624,1,,GBP,3624
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,172.7451,7.080329,29/09/2023,GBP,1223.09,1,,GBP,1223.09
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,A,1441.4148,2.502639,29/09/2023,USD,3607.34,0.823576,02/10/2023,GBP,2970.92
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,I,477.35,2.502639,29/09/2023,USD,1194.63,0.823576,02/10/2023,GBP,983.87
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,1291.8419,1.296899,29/09/2023,USD,1675.39,0.823576,02/10/2023,GBP,1379.81
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,430.6274,1.296899,29/09/2023,USD,558.48,0.823576,02/10/2023,GBP,459.95
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),A,1474.7909,1.282635,29/09/2023,GBP,1891.62,1,,GBP,1891.62
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),I,476.9617,1.282635,29/09/2023,GBP,611.77,1,,GBP,611.77
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1710.9448,2.937984,29/09/2023,USD,5026.73,0.823576,02/10/2023,GBP,4139.89
03/10/2023 15:13:24,03/10/2023 06:50:10,943254,PN100000993,100000993,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,584.5547,2.937984,29/09/2023,USD,1717.41,0.823576,02/10/2023,GBP,1414.42
