ExtractTime,DatabaseDate,PlanID,PlanNumber,InvestmentDescription,InvestmentCategory,FundCode,FundISINCode,UnitsHeld,UnitPrice,PriceDate,InvestmentCurrencyISO,InvestmentCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue,BookCost,InterestAccruedValue,InterestAccruedDays
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,Guinness Asset Mgt - Global Innovators Y Acc (GBP),Collective Funds,BQXX3K8,IE00BQXX3K83,1440.45,29.249,02/10/2023,GBP,42131.72,1,,GBP,42132,30462.75,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,KBA Consulting MGM Lindsell - Train Gbl Eqty B Inc NAV (GBP),Collective Funds,B3NS4D2,IE00B3NS4D25,9946.825,4.0287,02/10/2023,GBP,40072.77,1,,GBP,40073,39298.23,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,Liontrust Funds - UK Growth Inc (GBP),Collective Funds,B56BDS0,GB00B56BDS09,6671.341,4.8461,02/10/2023,GBP,32329.99,1,,GBP,32330,30070,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,Schroder Unit Tst Managed - Balanced Z Acc (GBP),Collective Funds,BDZDTG3,GB00BDZDTG38,60594.18,0.7928,02/10/2023,GBP,48039.07,1,,GBP,48039,43991.47,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,Vanguard (UK) - Lifestrategy 60% Eqty Inc GBP,Collective Funds,B4R2F34,GB00B4R2F348,333.901,180.2316,02/10/2023,GBP,60179.51,1,,GBP,60180,58256.06,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944160,789326,Vanguard Investments UK Ltd - Lifestrat 20% Eqty A Acc (GBP),Collective Funds,B4NXY34,GB00B4NXY349,173.66,150.0794,02/10/2023,GBP,26062.79,1,,GBP,26063,29226.08,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,BlackRock Global Fds - Sustainable Energy D4 Dis GBP,Collective Funds,B62H2K4,LU0435534705,1826.68,12.73,02/10/2023,GBP,23253.64,1,,GBP,23254,21500,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Fundsmith LLP - Equity Direct T Acc NAV (GBP),Collective Funds,B4Q5X52,GB00B4Q5X527,13761.8,6.1479,02/10/2023,GBP,84606.17,1,,GBP,84606,62724.34,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Guinness Asset Mgt - Global Innovators Y Acc (GBP),Collective Funds,BQXX3K8,IE00BQXX3K83,2068.94,29.249,02/10/2023,GBP,60514.43,1,,GBP,60514,34911.31,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,KBA Consulting MGM Lindsell - Train Gbl Eqty B Inc NAV (GBP),Collective Funds,B3NS4D2,IE00B3NS4D25,14975.727,4.0287,02/10/2023,GBP,60332.71,1,,GBP,60333,58724.76,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Schroder Unit Tst Managed - Balanced Z Acc (GBP),Collective Funds,BDZDTG3,GB00BDZDTG38,138359.13,0.7928,02/10/2023,GBP,109691.12,1,,GBP,109691,94900.1,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Scottish Mortgage Inv Trust - (SMT.L) Ord GBP0.05 (GBP),Investment Trusts,BLDYK61,GB00BLDYK618,9456,6.706,02/10/2023,GBP,63411.94,1,,GBP,63412,99987.35,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Vanguard (UK) - Lifestrategy 60% Eqty Inc GBP,Collective Funds,B4R2F34,GB00B4R2F348,601.379,180.2316,02/10/2023,GBP,108387.5,1,,GBP,108387,101856.54,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944163,789881,Vanguard Investments UK Ltd - Lifestrat 20% Eqty A Acc (GBP),Collective Funds,B4NXY34,GB00B4NXY349,367.355,150.0794,02/10/2023,GBP,55132.42,1,,GBP,55132,58724.76,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Aberdeen Std SICAV II Global - Smaller Companies D Acc USD,Collective Funds,BQPB311,LU2530218614,804.941,10.2274,02/10/2023,USD,8232.45,1,02/10/2023,USD,8232,7872,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Amundi MSCI Emerging Markets - SR PAB UCITS (MSRU) USD,Exchange Traded Funds,BKTHWF0,LU1861138961,111,50.0528,02/10/2023,USD,5555.86,1,02/10/2023,USD,5556,5882.22,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Fidelity (LUX) Global Dividend - Y Accum NAV (USD),Collective Funds,B4QNKH7,LU0605515963,480,24.96,02/10/2023,USD,11980.8,1,02/10/2023,USD,11981,10824,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,FundSmith SICAV - Equity Fund I Acc (USD),Collective Funds,B9QN5S8,LU0893933373,424.77,31.9451,02/10/2023,USD,13569.32,1,02/10/2023,USD,13569,11808,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Invesco Physical (SGLD) - Secured Gold Lnkd Nts (USD),Exchange Traded Funds,B599TV6,IE00B579F325,27,176.98,02/10/2023,USD,4778.46,1,02/10/2023,USD,4778,4807.53,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,UBS (LUX) Fund (TIP1A) - BBG Tips 1-10 Ucits ETF (USD),Exchange Traded Funds,BDBBJB6,LU1459801517,680,13.929,02/10/2023,USD,9471.72,1,02/10/2023,USD,9472,9832.01,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Vanguard Inv Ser Gbl Bd - Idx Instl Hgd (USD),Collective Funds,B18GCB1,IE00B18GCB14,60.12,145.4876,02/10/2023,USD,8746.71,1,02/10/2023,USD,8747,8856,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Vanguard U.S. Investment Grade - Credit Index Fund USD,Collective Funds,B04GQX8,IE00B04GQX83,67.12,189.151,02/10/2023,USD,12695.82,1,02/10/2023,USD,12696,12792,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Xtrackers (IE) Plc (XDEM) - MSCI World Momentum (USD),Exchange Traded Funds,BYW4SY7,IE00BL25JP72,271,46.525,29/09/2023,USD,12608.28,1,02/10/2023,USD,12608,11768.96,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944164,789907,Xtrackers (IE) Plc (XDEV) - MSCI World Value Ucits (USD),Exchange Traded Funds,BYW4SW5,IE00BL25JM42,316,38.365,02/10/2023,USD,12123.34,1,02/10/2023,USD,12123,10805.29,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944166,790073,Fundsmith LLP - Equity Direct T Acc NAV (GBP),Collective Funds,B4Q5X52,GB00B4Q5X527,14154.67,6.1479,02/10/2023,GBP,87021.5,1,,GBP,87021,82744.23,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944166,790073,Guinness AM Global - Equity Income Y (GBP),Collective Funds,BVYPP13,IE00BVYPP131,8080.7,19.0173,02/10/2023,GBP,153673.1,1,,GBP,153673,139164.5,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944166,790073,Janus Henderson (UK) - Strategic Bond A Inc NAV (GBP),Collective Funds,0749529,GB0007495293,48028.61,0.9426,02/10/2023,GBP,45271.77,1,,GBP,45272,56372.12,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944166,790073,LF Lindsell Train UK - Equity Fund Income GBP,Collective Funds,B18B9V5,GB00B18B9V52,15073.075,3.3203,02/10/2023,GBP,50047.13,1,,GBP,50047,50344.43,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944166,790073,Vanguard Inv UK Ltd - Lifestratgy 60% Eqty Acc (GBP),Collective Funds,B3TYHH9,GB00B3TYHH97,574.962,216.6204,02/10/2023,GBP,124548.5,1,,GBP,124548,127302.41,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944167,790525,Fundsmith LLP - Equity Direct T Acc NAV (GBP),Collective Funds,B4Q5X52,GB00B4Q5X527,6756.79,6.1479,02/10/2023,GBP,41540.07,1,,GBP,41540,42776.55,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944167,790525,Guinness AM Global - Equity Income Y (GBP),Collective Funds,BVYPP13,IE00BVYPP131,705.12,19.0173,02/10/2023,GBP,13409.48,1,,GBP,13409,12748.16,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944167,790525,LF Lindsell Train UK - Equity Fund Income GBP,Collective Funds,B18B9V5,GB00B18B9V52,1995.683,3.3203,02/10/2023,GBP,6626.27,1,,GBP,6626,7031.79,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944167,790525,Vanguard Investments UK Ltd - Lifestrat 80% Equity Acc (GBP),Collective Funds,B4PQW15,GB00B4PQW151,110.628,258.1706,02/10/2023,GBP,28560.9,1,,GBP,28561,29745.71,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Baillie Gifford - Positive Change B acc GBP,Collective Funds,BYVGKV5,GB00BYVGKV59,8125.072,2.937,02/10/2023,GBP,23863.34,1,,GBP,23863,30911,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Canaccord Gen Inv - Genuity Bal A (GBP),Collective Funds,BFXG4N0,IE00BFXG4N04,52875.25,0.9767,02/10/2023,GBP,51643.26,1,,GBP,51643,61822,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Fundsmith LLP - Equity Direct T Acc NAV (GBP),Collective Funds,B4Q5X52,GB00B4Q5X527,10266.94,6.1479,02/10/2023,GBP,63120.12,1,,GBP,63120,61822,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Guinness AM Global - Equity Income Y (GBP),Collective Funds,BVYPP13,IE00BVYPP131,2761.87,19.0173,02/10/2023,GBP,52523.31,1,,GBP,52523,46366,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Janus Henderson (UK) - Strategic Bond I Inc (GBP),Collective Funds,0750208,GB0007502080,21286.73,1.061,02/10/2023,GBP,22585.22,1,,GBP,22585,30911,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944168,790608,Vanguard Inv UK Ltd - Lifestratgy 60% Eqty Acc (GBP),Collective Funds,B3TYHH9,GB00B3TYHH97,481.023,216.6204,02/10/2023,GBP,104199.39,1,,GBP,104199,108188,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,Aberdeen Std SICAV II Global - Smaller Companies D Acc GBP,Collective Funds,BQPB2Z8,LU2530218457,390.751,11.3796,02/10/2023,GBP,4446.59,1,,GBP,4447,4931.87,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,Amundi MSCI Emerging Markets - SRI PAB UCITS (MSRG) GBP,Exchange Traded Funds,BKTHWG1,LU1861138961,84,40.63,02/10/2023,GBP,3412.92,1,,GBP,3413,3691.29,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,DB X-Trackers (XDEV) - MSCI World Value Factor,Exchange Traded Funds,BRCJ8L0,IE00BL25JM42,215,31.6,02/10/2023,GBP,6794,1,,GBP,6794,6778.3,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,FIDELITY INV MGMT LUX - Global Dividend W Acc Nav GBP,Collective Funds,BJVDYY2,LU1033663052,2866.15,2.367,02/10/2023,GBP,6784.18,1,,GBP,6784,6781.32,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,Invesco Physical (SGLP) - Secured Gold Lkd Nts (GBP),Exchange Traded Funds,B4PYKC6,IE00B579F325,20,145.67,02/10/2023,GBP,2913.4,1,,GBP,2913,2986.53,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,iShares UK Credit Bond - Index Fund (IE) D Acc (GBP),Collective Funds,BD0NC47,IE00BD0NC474,829.96,9.604,02/10/2023,GBP,7970.94,1,,GBP,7971,8014.29,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,Morgan Stanley IF - Global Quality Z Acc (GBP),Collective Funds,BMG7GC2,LU2502369130,287.853,26.15,02/10/2023,GBP,7527.36,1,,GBP,7527,7397.81,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,UBS Lux Fund (UBTP) - Blm Barc Tips1-10 HD (GBP),Exchange Traded Funds,BYWK760,LU1459801947,442,13.8781,02/10/2023,GBP,6134.12,1,,GBP,6134,6158.55,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,Vanguard Investment Series - Global Bd Indx Hdgd Acc (GBP),Collective Funds,B50W2R1,IE00B50W2R13,39.45,139.9005,02/10/2023,GBP,5519.07,1,,GBP,5519,5548.36,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944170,790674,XTrackers (IE) PLC MSCI World - Momentum UCITS E,Exchange Traded Funds,BRCJ8M1,IE00BL25JP72,190,37.97,02/10/2023,GBP,7214.3,1,,GBP,7214,7371.51,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Baillie Gifford - Managed B NAV Acc (GBP),Collective Funds,0601016,GB0006010168,2983.663,12.88,02/10/2023,GBP,38429.58,1,,GBP,38430,39235.17,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Fundsmith LLP - Equity Instil Acc NAV (GBP),Collective Funds,B41YBW7,GB00B41YBW71,5277.07,6.2276,02/10/2023,GBP,32863.48,1,,GBP,32863,26425.44,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,KBA Consulting MGM Lindsell - Train Gbl Eqty B Inc NAV (GBP),Collective Funds,B3NS4D2,IE00B3NS4D25,7492.989,4.0287,02/10/2023,GBP,30187,1,,GBP,30187,29571.08,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Liontrust Fund Partners - Sust Fut Gbl Gth 2 Acc (GBP),Collective Funds,3003006,GB0030030067,16383.728,2.477397,02/10/2023,GBP,40589,1,,GBP,40589,47000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Liontrust Funds - UK Growth Inc (GBP),Collective Funds,B56BDS0,GB00B56BDS09,7206.995,4.8461,02/10/2023,GBP,34925.82,1,,GBP,34926,29159.5,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Vanguard (UK) - Lifestrategy 60% Eqty Inc GBP,Collective Funds,B4R2F34,GB00B4R2F348,516.793,180.2316,02/10/2023,GBP,93142.43,1,,GBP,93142,89358.58,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944172,790890,Vanguard Investments UK Ltd - Lifestrat 20% Eqty A Acc (GBP),Collective Funds,B4NXY34,GB00B4NXY349,383.319,150.0794,02/10/2023,GBP,57528.29,1,,GBP,57528,64458.89,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,Aberdeen Std SICAV II Global - Smaller Companies D Acc GBP,Collective Funds,BQPB2Z8,LU2530218457,268.525,11.3796,02/10/2023,GBP,3055.71,1,,GBP,3056,3065,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,Amundi MSCI Emerging Markets - SRI PAB UCITS (MSRG) GBP,Exchange Traded Funds,BKTHWG1,LU1861138961,62,40.63,02/10/2023,GBP,2519.06,1,,GBP,2519,2443.88,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,Blackrock Index Select IShares - DVLPD World Index D Cl A (GBP),Collective Funds,BD0NCL4,IE00BD0NCL49,262.9,17.767,02/10/2023,GBP,4670.94,1,,GBP,4671,4291,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,DB X-Trackers (XDEV) - MSCI World Value Factor,Exchange Traded Funds,BRCJ8L0,IE00BL25JM42,126,31.6,02/10/2023,GBP,3981.6,1,,GBP,3982,3649.58,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,FIDELITY INV MGMT LUX - Global Dividend W Acc Nav GBP,Collective Funds,BJVDYY2,LU1033663052,1503.12,2.367,02/10/2023,GBP,3557.89,1,,GBP,3558,3371.5,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,Morgan Stanley IF - Global Quality Z Acc (GBP),Collective Funds,BMG7GC2,LU2502369130,151.483,26.15,02/10/2023,GBP,3961.28,1,,GBP,3961,3678,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,UBS Lux Fund (UBTP) - Blm Barc Tips1-10 HD (GBP),Exchange Traded Funds,BYWK760,LU1459801947,195,13.8781,02/10/2023,GBP,2706.23,1,,GBP,2706,2751.59,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,Vanguard Investment Series - Global Bd Indx Hdgd Acc (GBP),Collective Funds,B50W2R1,IE00B50W2R13,17.71,139.9005,02/10/2023,GBP,2477.64,1,,GBP,2478,2452,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944173,790911,XTrackers (IE) PLC MSCI World - Momentum UCITS E,Exchange Traded Funds,BRCJ8M1,IE00BL25JP72,99,37.97,02/10/2023,GBP,3759.03,1,,GBP,3759,3952.85,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,Aberdeen Std SICAV II Global - Smaller Companies D Acc GBP,Collective Funds,BQPB2Z8,LU2530218457,1010.139,11.3796,02/10/2023,GBP,11494.98,1,,GBP,11495,15905.76,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,Amundi MSCI Emerging Markets - SRI PAB UCITS (MSRG) GBP,Exchange Traded Funds,BKTHWG1,LU1861138961,228,40.63,02/10/2023,GBP,9263.64,1,,GBP,9264,8608.52,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,DB X-Trackers (XDEV) - MSCI World Value Factor,Exchange Traded Funds,BRCJ8L0,IE00BL25JM42,555,31.6,02/10/2023,GBP,17538,1,,GBP,17538,15541.96,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,FIDELITY INV MGMT LUX - Global Dividend W Acc Nav GBP,Collective Funds,BJVDYY2,LU1033663052,7058.72,2.367,02/10/2023,GBP,16707.99,1,,GBP,16708,16023.3,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,Invesco Physical (SGLP) - Secured Gold Lkd Nts (GBP),Exchange Traded Funds,B4PYKC6,IE00B579F325,50,145.67,02/10/2023,GBP,7283.5,1,,GBP,7283,7075.84,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,iShares UK Credit Bond - Index Fund (IE) D Acc (GBP),Collective Funds,BD0NC47,IE00BD0NC474,2071.09,9.604,02/10/2023,GBP,19890.75,1,,GBP,19891,23820.61,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,Morgan Stanley IF - Global Quality Z Acc (GBP),Collective Funds,BMG7GC2,LU2502369130,714.345,26.15,02/10/2023,GBP,18680.12,1,,GBP,18680,17230,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,UBS Lux Fund (UBTP) - Blm Barc Tips1-10 HD (GBP),Exchange Traded Funds,BYWK760,LU1459801947,1090,13.8781,02/10/2023,GBP,15127.13,1,,GBP,15127,16564.22,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,Vanguard Investment Series - Global Bd Indx Hdgd Acc (GBP),Collective Funds,B50W2R1,IE00B50W2R13,91.21,139.9005,02/10/2023,GBP,12760.32,1,,GBP,12760,14912.73,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944174,791163,XTrackers (IE) PLC MSCI World - Momentum UCITS E,Exchange Traded Funds,BRCJ8M1,IE00BL25JP72,449,37.97,02/10/2023,GBP,17048.53,1,,GBP,17049,18503.87,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,Fundsmith LLP - Equity Instil Acc NAV (GBP),Collective Funds,B41YBW7,GB00B41YBW71,7107.33,6.2276,02/10/2023,GBP,44261.61,1,,GBP,44262,37000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,KBA Consulting MGM Lindsell - Train Gbl Eqty B Inc NAV (GBP),Collective Funds,B3NS4D2,IE00B3NS4D25,9427.472,4.0287,02/10/2023,GBP,37980.46,1,,GBP,37980,37000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,Liontrust Funds - UK Growth Inc (GBP),Collective Funds,B56BDS0,GB00B56BDS09,5143.504,4.8461,02/10/2023,GBP,24925.93,1,,GBP,24926,20000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,Schroder UT - Managed Balanced Inst Acc  (GBP),Collective Funds,0289984,GB0002899846,5104.84,12.37,02/10/2023,GBP,63146.87,1,,GBP,63147,56000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,Vanguard (UK) - Lifestrategy 60% Eqty Inc GBP,Collective Funds,B4R2F34,GB00B4R2F348,640.439,180.2316,02/10/2023,GBP,115427.35,1,,GBP,115427,112000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944175,791234,Vanguard Investments UK Ltd - Lifestrat 20% Eqty A Acc (GBP),Collective Funds,B4NXY34,GB00B4NXY349,441.644,150.0794,02/10/2023,GBP,66281.67,1,,GBP,66282,75000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Baillie Gifford - Managed B NAV Acc (GBP),Collective Funds,0601016,GB0006010168,1101.449,12.88,02/10/2023,GBP,14186.66,1,,GBP,14187,19000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Fundsmith LLP - Equity Instil Acc NAV (GBP),Collective Funds,B41YBW7,GB00B41YBW71,2624.55,6.2276,02/10/2023,GBP,16344.65,1,,GBP,16345,14142.61,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,iShares Gold Trust (IAU) - (USD),Exchange Traded Funds,BMDB791,US4642852044,304,34.63,02/10/2023,USD,10527.52,0.825014437752661,02/10/2023,GBP,8685,8443.7,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,KBA Consulting MGM Lindsell - Train Gbl Eqty B Inc NAV (GBP),Collective Funds,B3NS4D2,IE00B3NS4D25,3864.327,4.0287,02/10/2023,GBP,15568.21,1,,GBP,15568,14993.59,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Liontrust Funds - UK Growth Inc (GBP),Collective Funds,B56BDS0,GB00B56BDS09,1825.975,4.8461,02/10/2023,GBP,8848.86,1,,GBP,8849,7157.09,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Schroder UT - Managed Balanced Inst Acc  (GBP),Collective Funds,0289984,GB0002899846,1930.68,12.37,02/10/2023,GBP,23882.51,1,,GBP,23883,21797.29,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Vanguard (UK) - Lifestrategy 60% Eqty Inc GBP,Collective Funds,B4R2F34,GB00B4R2F348,260.864,180.2316,02/10/2023,GBP,47015.94,1,,GBP,47016,45794.64,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944176,791275,Vanguard Investments UK Ltd - Lifestrat 20% Eqty A Acc (GBP),Collective Funds,B4NXY34,GB00B4NXY349,191.941,150.0794,02/10/2023,GBP,28806.39,1,,GBP,28806,32583.91,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,ARK ETF TR Next Generation - Internet (ARKW) USD,Exchange Traded Funds,BRBC434,US00214Q4010,89,53.93,02/10/2023,USD,4799.77,1,02/10/2023,USD,4800,7961.26,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Baillie Gifford Wo Long Tearm - Gbl Gwth B USD Acc,Collective Funds,BYQG560,IE00BYQG5606,133.538,24.9766,02/10/2023,USD,3335.33,1,02/10/2023,USD,3335,6000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,FundSmith SICAV - Equity Fund I Acc (USD),Collective Funds,B9QN5S8,LU0893933373,354.3,31.9451,02/10/2023,USD,11318.15,1,02/10/2023,USD,11318,11010.24,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,GemCap Investment - Causeway Defined Growth USD,Collective Funds,777772729,IE00BJVQR086,18239.94,1.0739,28/09/2023,USD,19587.87,1,02/10/2023,USD,19588,20000,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Invesco QQQ Trust - Unit Ser 1 (QQQ) USD,Exchange Traded Funds,BDQYP67,US46090E1038,15,361.3,02/10/2023,USD,5419.5,1,02/10/2023,USD,5420,4484.65,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,IShares (LQDE) - USD Investop Corp Bond (USD),Exchange Traded Funds,3289594,IE0032895942,69,95.26,02/10/2023,USD,6572.94,1,02/10/2023,USD,6573,9131.73,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,IShares Trust (ICLN) - S&P Glbl Cln Enrgy Idx Fd USD,Exchange Traded Funds,B3B8V99,US4642882249,505,14.06,02/10/2023,USD,7100.3,1,02/10/2023,USD,7100,10992.58,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Ishares Trust (SDG) MSCI - Global Sustainable Deve (USD),Exchange Traded Funds,BD0Z3R3,US46435G5320,126,73.19,02/10/2023,USD,9221.94,1,02/10/2023,USD,9222,10989.82,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Ishares Trust S&P Growth - Allocation Fd (USD),Exchange Traded Funds,B3FFS95,US4642898674,268,49.06,02/10/2023,USD,13148.08,1,02/10/2023,USD,13148,13787.88,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Legal & General UCITS ETF ISE - Cyber Security (USPY) USD,Exchange Traded Funds,BYPLS67,IE00BYPLS672,109,20.88,02/10/2023,USD,2275.92,1,02/10/2023,USD,2276,2772.97,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Rathbone SICAV Multi Asset - Strategic Growth PFT L (USD),Collective Funds,BZBXDC5,LU1396459874,13985.52,1.341,02/10/2023,USD,18754.58,1,02/10/2023,USD,18755,18350.4,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Vaneck ETF TR (ESPO) - Video Gaming & Esports (USD),Exchange Traded Funds,BGNK815,US92189F1140,71,51.09,02/10/2023,USD,3627.39,1,02/10/2023,USD,3627,4612.93,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944177,791560,Vanguard Investment Series - S&P500 ETF Inc (VUSD.L) USD,Exchange Traded Funds,B7NLJN4,IE00B3XXRP09,106,81.2338,02/10/2023,USD,8610.78,1,02/10/2023,USD,8611,7317.79,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944178,791637,Blackrock ishares - Developed World Tobacco (GBP),Collective Funds,BYZ8K06,IE00BYZ8K068,1296.35,15.509,02/10/2023,GBP,20105.09,1,,GBP,20105,17972.55,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944178,791637,BlackRock Lux SA - World Technology Fund D2 (GBP),Collective Funds,B8KMZ39,LU0827890491,409.08,56.37,02/10/2023,GBP,23059.84,1,,GBP,23060,25461.12,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944178,791637,Block Inc - Com USD0.0000001 Cl A (SQ),USA & Canadian Equities,BYNZGK1,US8522341036,189,43.18,02/10/2023,USD,8161.02,0.825014437752661,02/10/2023,GBP,6733,11471.45,0,0
03/10/2023 15:13:24,03/10/2023 06:50:10,944178,791637,Invesco Physical (SGLP) - Secured Gold Lkd Nts (GBP),Exchange Traded Funds,B4PYKC6,IE00B579F325,25,145.67,02/10/2023,GBP,3641.75,1,,GBP,3642,3926.04,0,0
