ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
01/11/2023 14:29:30,01/11/2023 06:39:13,628084,Q500098411,16023902,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),I,1294.847,1.313564,30/10/2023,USD,1700.86,1,,USD,1700.86
01/11/2023 14:29:30,01/11/2023 06:39:13,628084,Q500098411,16023902,P18,GB0030503253,P18 Canaccord Genuity Opportunity (USD),I,710.2841,3.26961,30/10/2023,USD,2322.35,1,,USD,2322.35
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),A,7564.1659,1.016298,30/10/2023,USD,7687.45,1,,USD,7687.45
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),I,3720.7381,1.016298,30/10/2023,USD,3781.38,1,,USD,3781.38
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,M65,GB0007577934,M65 Ninety One GS Sterling Money,A,1512.0463,3.119093,30/10/2023,GBP,4716.21,1.211384,31/10/2023,USD,5713.14
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,M65,GB0007577934,M65 Ninety One GS Sterling Money,I,779.206,3.119093,30/10/2023,GBP,2430.42,1.211384,31/10/2023,USD,2944.17
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,P54,GB00B06FNK93,P54 abrdn SICAV I Indian Equity (USD),A,4004.195,3.306594,30/10/2023,USD,13240.25,1,,USD,13240.25
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,P54,GB00B06FNK93,P54 abrdn SICAV I Indian Equity (USD),I,2944.5744,3.306594,30/10/2023,USD,9736.51,1,,USD,9736.51
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,A,4500.9387,1.107645,30/10/2023,USD,4985.44,1,,USD,4985.44
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,I,2728.2354,1.107645,30/10/2023,USD,3021.92,1,,USD,3021.92
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,R31,IM00B28VQP52,R31 FSSA Greater China Growth,A,9404.6691,1.355834,30/10/2023,USD,12751.17,1,,USD,12751.17
01/11/2023 14:29:30,01/11/2023 06:39:13,408868,Q500099647,16028182,R31,IM00B28VQP52,R31 FSSA Greater China Growth,I,6293.1854,1.355834,30/10/2023,USD,8532.51,1,,USD,8532.51
01/11/2023 14:29:30,01/11/2023 06:39:13,373960,Q500112229,16148281,J60,GB0007483885,J60 Templeton Emerging Markets,I,300.0168,1.404706,30/10/2023,USD,421.44,1,,USD,421.44
01/11/2023 14:29:30,01/11/2023 06:39:13,373960,Q500112229,16148281,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),I,5369.9744,1.016298,30/10/2023,USD,5457.49,1,,USD,5457.49
01/11/2023 14:29:30,01/11/2023 06:39:13,373960,Q500112229,16148281,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),I,372.5764,1.313564,30/10/2023,USD,489.4,1,,USD,489.4
01/11/2023 14:29:30,01/11/2023 06:39:13,373960,Q500112229,16148281,P52,GB00B06FNQ55,P52 Templeton Latin America,I,77.9055,1.406801,30/10/2023,USD,109.6,1,,USD,109.6
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,A,219.6743,2.069322,30/10/2023,USD,454.58,0.82344,31/10/2023,GBP,374.32
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,I,6691.5296,2.069322,30/10/2023,USD,13846.93,0.82344,31/10/2023,GBP,11402.12
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,A,205.3349,0.964578,30/10/2023,USD,198.06,0.82344,31/10/2023,GBP,163.09
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,I,3799.5001,0.964578,30/10/2023,USD,3664.91,0.82344,31/10/2023,GBP,3017.83
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,344.2328,1.346378,30/10/2023,USD,463.47,0.82344,31/10/2023,GBP,381.64
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,13687.5447,1.346378,30/10/2023,USD,18428.61,0.82344,31/10/2023,GBP,15174.85
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,P58,GB00B0D9Q167,P58 Templeton BRIC,A,141.1444,1.304676,30/10/2023,USD,184.15,0.82344,31/10/2023,GBP,151.64
01/11/2023 14:29:30,01/11/2023 06:39:13,628101,Q500113912,16194364,P58,GB00B0D9Q167,P58 Templeton BRIC,I,3458.0627,1.304676,30/10/2023,USD,4511.65,0.82344,31/10/2023,GBP,3715.07
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J06,GB0007586778,J06 Ninety One GS Global Equity,A,10767.8789,4.666811,30/10/2023,USD,50251.66,0.945309,31/10/2023,EUR,47503.35
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J06,GB0007586778,J06 Ninety One GS Global Equity,I,2110.5952,4.666811,30/10/2023,USD,9849.75,0.945309,31/10/2023,EUR,9311.06
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J27,GB0007560351,J27 Barings Developed and Emerging Markets High Yield Bond F,A,9867.8546,2.730005,30/10/2023,USD,26939.29,0.945309,31/10/2023,EUR,25465.95
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J27,GB0007560351,J27 Barings Developed and Emerging Markets High Yield Bond F,I,934.0466,2.730005,30/10/2023,USD,2549.95,0.945309,31/10/2023,EUR,2410.49
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J42,GB0007494775,J42 JPM USD Money Market VNAV,A,9275.3276,1.156717,30/10/2023,USD,10728.93,0.945309,31/10/2023,EUR,10142.15
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J42,GB0007494775,J42 JPM USD Money Market VNAV,I,110.2677,1.156717,30/10/2023,USD,127.55,0.945309,31/10/2023,EUR,120.57
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,A,11574.5474,2.069322,30/10/2023,USD,23951.47,0.945309,31/10/2023,EUR,22641.54
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,I,1728.1826,2.069322,30/10/2023,USD,3576.17,0.945309,31/10/2023,EUR,3380.59
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,A,7919.0826,2.411428,30/10/2023,USD,19096.3,0.945309,31/10/2023,EUR,18051.9
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,I,232.5162,2.411428,30/10/2023,USD,560.7,0.945309,31/10/2023,EUR,530.03
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,12645.8105,1.474814,30/10/2023,EUR,18650.22,1,,EUR,18650.22
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,256.6278,1.474814,30/10/2023,EUR,378.48,1,,EUR,378.48
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),A,18938.2011,1.016298,30/10/2023,USD,19246.86,0.945309,31/10/2023,EUR,18194.23
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),I,1715.1524,1.016298,30/10/2023,USD,1743.11,0.945309,31/10/2023,EUR,1647.78
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,P58,GB00B0D9Q167,P58 Templeton BRIC,A,3300.1944,1.304676,30/10/2023,USD,4305.68,0.945309,31/10/2023,EUR,4070.2
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,P58,GB00B0D9Q167,P58 Templeton BRIC,I,965.7738,1.304676,30/10/2023,USD,1260.02,0.945309,31/10/2023,EUR,1191.11
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,R27,IM00B1WSJL22,R27 Fidelity Global Multi-Asset Growth & Income (EUR),A,17357.3394,1.013068,30/10/2023,EUR,17584.17,1,,EUR,17584.17
01/11/2023 14:29:30,01/11/2023 06:39:13,311389,Q500116029,16155806,R27,IM00B1WSJL22,R27 Fidelity Global Multi-Asset Growth & Income (EUR),I,333.3102,1.013068,30/10/2023,EUR,337.67,1,,EUR,337.67
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J27,GB0007560351,J27 Barings Developed and Emerging Markets High Yield Bond F,A,5824.8543,2.730005,30/10/2023,USD,15901.88,0.945309,31/10/2023,EUR,15032.19
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J27,GB0007560351,J27 Barings Developed and Emerging Markets High Yield Bond F,I,756.3378,2.730005,30/10/2023,USD,2064.81,0.945309,31/10/2023,EUR,1951.88
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J39,GB0007495301,J39 Schroder ISF US Smaller Companies Impact (USD),A,3572.7238,5.315952,30/10/2023,USD,18992.43,0.945309,31/10/2023,EUR,17953.72
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J39,GB0007495301,J39 Schroder ISF US Smaller Companies Impact (USD),I,584.525,5.315952,30/10/2023,USD,3107.31,0.945309,31/10/2023,EUR,2937.37
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J57,GB0007632390,J57 Invesco Global Health Care Innovation,A,6437.8168,3.158317,30/10/2023,USD,20332.67,0.945309,31/10/2023,EUR,19220.66
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,J57,GB0007632390,J57 Invesco Global Health Care Innovation,I,1111.6208,3.158317,30/10/2023,USD,3510.85,0.945309,31/10/2023,EUR,3318.84
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,L19,IM00B4NK5S71,L19 JPM Global Natural Resources,A,53393.2336,0.673438,30/10/2023,USD,35957.03,0.945309,31/10/2023,EUR,33990.5
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,L19,IM00B4NK5S71,L19 JPM Global Natural Resources,I,2726.2082,0.673438,30/10/2023,USD,1835.93,0.945309,31/10/2023,EUR,1735.52
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,M87,GB0007578890,M87 Invesco Global Small Cap Equity,A,2865.0179,12.640236,30/10/2023,USD,36214.5,0.945309,31/10/2023,EUR,34233.89
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,M87,GB0007578890,M87 Invesco Global Small Cap Equity,I,357.9442,12.640236,30/10/2023,USD,4524.5,0.945309,31/10/2023,EUR,4277.05
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P52,GB00B06FNQ55,P52 Templeton Latin America,A,18957.0475,1.406801,30/10/2023,USD,26668.79,0.945309,31/10/2023,EUR,25210.25
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P52,GB00B06FNQ55,P52 Templeton Latin America,I,1066.3789,1.406801,30/10/2023,USD,1500.18,0.945309,31/10/2023,EUR,1418.13
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P58,GB00B0D9Q167,P58 Templeton BRIC,A,54767.25,1.304676,30/10/2023,USD,71453.52,0.945309,31/10/2023,EUR,67545.66
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P58,GB00B0D9Q167,P58 Templeton BRIC,I,4660.2463,1.304676,30/10/2023,USD,6080.11,0.945309,31/10/2023,EUR,5747.58
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P65,GB00B1FH2D90,P65 abrdn SICAV I Asia Pacific Sustainable Equity (USD),A,21756.3034,1.31728,30/10/2023,USD,28659.14,0.945309,31/10/2023,EUR,27091.74
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P65,GB00B1FH2D90,P65 abrdn SICAV I Asia Pacific Sustainable Equity (USD),I,2653.6881,1.31728,30/10/2023,USD,3495.65,0.945309,31/10/2023,EUR,3304.47
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,28143.7021,0.891064,30/10/2023,USD,25077.84,0.945309,31/10/2023,EUR,23706.31
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2990.1539,0.891064,30/10/2023,USD,2664.42,0.945309,31/10/2023,EUR,2518.7
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,A,19325.1588,1.107645,30/10/2023,USD,21405.42,0.945309,31/10/2023,EUR,20234.74
01/11/2023 14:29:30,01/11/2023 06:39:13,474683,Q500116302,16158465,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,I,1203.3304,1.107645,30/10/2023,USD,1332.86,0.945309,31/10/2023,EUR,1259.96
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,5037.5245,1.474814,30/10/2023,EUR,7429.41,1,,EUR,7429.41
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1723.5673,1.474814,30/10/2023,EUR,2541.94,1,,EUR,2541.94
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,10576.426,0.891064,30/10/2023,USD,9424.27,0.945309,31/10/2023,EUR,8908.85
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3544.5829,0.891064,30/10/2023,USD,3158.45,0.945309,31/10/2023,EUR,2985.71
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,3525.683,1.255825,30/10/2023,EUR,4427.64,1,,EUR,4427.64
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,I,1179.5557,1.255825,30/10/2023,EUR,1481.32,1,,EUR,1481.32
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,R16,GB0005228837,R16 CT Select European Equity (GBP),A,681.8693,9.633353,30/10/2023,GBP,6568.69,1.146565,31/10/2023,EUR,7531.43
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,R16,GB0005228837,R16 CT Select European Equity (GBP),I,231.9586,9.633353,30/10/2023,GBP,2234.54,1.146565,31/10/2023,EUR,2562.05
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,4499.5975,1.589391,30/10/2023,USD,7151.62,0.945309,31/10/2023,EUR,6760.49
01/11/2023 14:29:30,01/11/2023 06:39:13,312234,Q500116990,16159933,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1534.1437,1.589391,30/10/2023,USD,2438.35,0.945309,31/10/2023,EUR,2304.99
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,A,4929.4382,0.964578,30/10/2023,USD,4754.83,1,,USD,4754.83
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,I,1795,0.964578,30/10/2023,USD,1731.42,1,,USD,1731.42
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P58,GB00B0D9Q167,P58 Templeton BRIC,A,5024.422,1.304676,30/10/2023,USD,6555.24,1,,USD,6555.24
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P58,GB00B0D9Q167,P58 Templeton BRIC,I,1610.4886,1.304676,30/10/2023,USD,2101.17,1,,USD,2101.17
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,5828.1486,0.891064,30/10/2023,USD,5193.25,1,,USD,5193.25
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2263.552,0.891064,30/10/2023,USD,2016.97,1,,USD,2016.97
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,A,11610.6309,1.107645,30/10/2023,USD,12860.46,1,,USD,12860.46
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,I,3472.6848,1.107645,30/10/2023,USD,3846.5,1,,USD,3846.5
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P70,GB00B1FH3W54,P70 BlackRock GF World Mining,A,7123.2114,0.817173,30/10/2023,USD,5820.9,1,,USD,5820.9
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,P70,GB00B1FH3W54,P70 BlackRock GF World Mining,I,2295.7152,0.817173,30/10/2023,USD,1876,1,,USD,1876
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,13871.1239,0.761686,30/10/2023,USD,10565.44,1,,USD,10565.44
01/11/2023 14:29:30,01/11/2023 06:39:13,628105,Q500117850,16168278,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,5178.675,0.761686,30/10/2023,USD,3944.52,1,,USD,3944.52
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,J60,GB0007483885,J60 Templeton Emerging Markets,A,13319.432,1.404706,30/10/2023,USD,18709.89,0.945309,31/10/2023,EUR,17686.63
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,J60,GB0007483885,J60 Templeton Emerging Markets,I,1269.2965,1.404706,30/10/2023,USD,1782.99,0.945309,31/10/2023,EUR,1685.48
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,11974.8732,1.474814,30/10/2023,EUR,17660.71,1,,EUR,17660.71
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,1391.2323,1.474814,30/10/2023,EUR,2051.81,1,,EUR,2051.81
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,8971.5328,1.308175,30/10/2023,GBP,11736.33,1.146565,31/10/2023,EUR,13456.47
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,941.9067,1.308175,30/10/2023,GBP,1232.18,1.146565,31/10/2023,EUR,1412.77
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,R27,IM00B1WSJL22,R27 Fidelity Global Multi-Asset Growth & Income (EUR),A,15311.3152,1.013068,30/10/2023,EUR,15511.4,1,,EUR,15511.4
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,R27,IM00B1WSJL22,R27 Fidelity Global Multi-Asset Growth & Income (EUR),I,1523.6383,1.013068,30/10/2023,EUR,1543.55,1,,EUR,1543.55
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),A,14777.3332,1.585554,30/10/2023,EUR,23430.26,1,,EUR,23430.26
01/11/2023 14:29:30,01/11/2023 06:39:13,318664,Q500122472,16204429,R33,IM00B28VR184,R33 Schroder Global Equity Yield (EUR),I,1962.6632,1.585554,30/10/2023,EUR,3111.91,1,,EUR,3111.91
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,A,3624.3167,2.069322,30/10/2023,USD,7499.88,1,,USD,7499.88
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,I,1422.0631,2.069322,30/10/2023,USD,2942.71,1,,USD,2942.71
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),A,7477.6857,1.016298,30/10/2023,USD,7599.56,1,,USD,7599.56
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L35,IM00B7KL6Z86,L35 Mellon Global Real Return (USD),I,2541.4575,1.016298,30/10/2023,USD,2582.88,1,,USD,2582.88
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,A,5159.7507,0.964578,30/10/2023,USD,4976.98,1,,USD,4976.98
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L38,IM00BKXNSN44,L38 Schroder Frontier Markets Equity,I,1901.2585,0.964578,30/10/2023,USD,1833.91,1,,USD,1833.91
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,7315.0619,1.346378,30/10/2023,USD,9848.84,1,,USD,9848.84
01/11/2023 14:29:30,01/11/2023 06:39:13,628107,Q500122754,16208197,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2937.5351,1.346378,30/10/2023,USD,3955.03,1,,USD,3955.03
01/11/2023 14:29:30,01/11/2023 06:39:13,326901,Q500129950,16280885,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,A,336.3679,1.474814,30/10/2023,EUR,496.08,1,,EUR,496.08
01/11/2023 14:29:30,01/11/2023 06:39:13,326901,Q500129950,16280885,J84,GB0005609796,J84 Fidelity Sustainable Europe Equity,I,5862.5873,1.474814,30/10/2023,EUR,8646.23,1,,EUR,8646.23
01/11/2023 14:29:30,01/11/2023 06:39:13,326901,Q500129950,16280885,R16,GB0005228837,R16 CT Select European Equity (GBP),A,25.4673,9.633353,30/10/2023,GBP,245.34,1.146565,31/10/2023,EUR,281.3
01/11/2023 14:29:30,01/11/2023 06:39:13,326901,Q500129950,16280885,R16,GB0005228837,R16 CT Select European Equity (GBP),I,432.0413,9.633353,30/10/2023,GBP,4162.01,1.146565,31/10/2023,EUR,4772.01
01/11/2023 14:29:30,01/11/2023 06:39:13,628111,Q500130322,16261363,J37,GB0007495186,J37 Schroder Latin American,I,177.3425,3.123451,30/10/2023,USD,553.92,1,,USD,553.92
01/11/2023 14:29:30,01/11/2023 06:39:13,628111,Q500130322,16261363,J43,GB0007494338,J43 Ninety One GS Global Multi-Asset Income,I,777.413,2.069322,30/10/2023,USD,1608.72,1,,USD,1608.72
01/11/2023 14:29:30,01/11/2023 06:39:13,628111,Q500130322,16261363,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2127.5172,1.346378,30/10/2023,USD,2864.44,1,,USD,2864.44
01/11/2023 14:29:30,01/11/2023 06:39:13,628111,Q500130322,16261363,P58,GB00B0D9Q167,P58 Templeton BRIC,I,470.493,1.304676,30/10/2023,USD,613.84,1,,USD,613.84
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,20776.6172,1.215432,30/10/2023,EUR,25252.57,1,,EUR,25252.57
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,5462.2242,1.215432,30/10/2023,EUR,6638.96,1,,EUR,6638.96
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,38632.1886,0.487155,30/10/2023,USD,18819.86,0.945309,31/10/2023,EUR,17790.58
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,10155.0839,0.487155,30/10/2023,USD,4947.1,0.945309,31/10/2023,EUR,4676.54
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,22719.2299,1.346378,30/10/2023,USD,30588.67,0.945309,31/10/2023,EUR,28915.75
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,6051.2795,1.346378,30/10/2023,USD,8147.31,0.945309,31/10/2023,EUR,7701.73
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,33401.0494,0.911751,30/10/2023,GBP,30453.44,1.146565,31/10/2023,EUR,34916.85
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,8853.2614,0.911751,30/10/2023,GBP,8071.97,1.146565,31/10/2023,EUR,9255.04
01/11/2023 14:29:30,01/11/2023 06:39:13,867481,Q500130956,16270474,P74,IM00B1TRL619,P74 Invesco Euro Corporate Bond,A,21674.4718,1.255825,30/10/2023,EUR,27219.34,1,,EUR,27219.34
